边沿	border(n.)
与……接壤	border(v.)
接近	border(v.)
轻微的	slight(adj.)
微小的	slight(adj.)
稍稍	slightly(adv.)
轻微地	slightly(adv.)
英亩	acre(n.)
城市的	urban(adj.)
市镇的	urban(adj.)
桑德湾	Thunder Bay(.)
苏必利尔湖	Lake Superior(.)
位置	location(n.)
地方	location(n.)
梵蒂冈城国	the Vatican City State(.)
话题	topic(n.)
混合	mix(v.)
调配	mix(v.)
混合（物）	mixture(n.)
混合状态	mixture(n.)
灌木（丛）	bush(n.)
矮树（丛）	bush(n.)
枫	maple(n.)
枫树	maple(n.)
霜冻	frost(n.)
霜	frost(n.)
证实	confirm(v.)
证明	confirm(v.)
富有的	wealthy(adj.)
距离	distance(n.)
远方	distance(n.)
在远处	in the distance(.)
薄雾	mist(n.)
有薄雾的	misty(adj.)
模糊的	misty(adj.)
尼亚加拉（河	Niagara(n.)
瀑布）	Niagara(n.)
同学	schoolmate(n.)
校友	schoolmate(n.)
公用电话间	booth(n.)
货摊	booth(n.)
售货亭	booth(n.)
市区的	downtown(adj.)
在市区	downtown(adv.)
往市区	downtown(adv.)
珍珠	pearl(n.)
广东人（的）	Cantonese(词性: n & adj.)
广州人（的）; 广东话（的）	Cantonese(词性: n & adj.)
接近	approximately(adv.)
大约	approximately(adv.)
黎明	dawn(n.)
拂晓	dawn(n.)
破晓	dawn(n.)
工作场所	workplace(n.)
工作地点	workplace(n.)
自助餐	buffet(n.)
饮食柜台	buffet(n.)
宽阔的	broad(adj.)
广泛的	broad(adj.)
圣劳伦斯河	St Lawrence River(.)
在附近	nearby(adv.)
附近的	nearby(adj.)
邻近的	nearby(adj.)
传统	tradition(n.)
风俗	tradition(n.)
使恐怖	terrify(v.)
恐吓	terrify(v.)
恐惧的	terrified(adj.)
受惊吓的	terrified(adj.)
欣喜的	pleased(adj.)
高兴的	pleased(adj.)
愉快的	pleased(adj.)
使印象深刻	impress(v.)
使铭记	impress(v.)
给人深刻印象的	impressive(adj.)
感人的	impressive(adj.)
成就	achievement(n.)
功绩	achievement(n.)
圣女贞德（法国民族女英雄）	Joan of Arc(.)
伊丽莎白•弗赖伊（英国慈善家）	Elizabeth Fry(.)
教友派信徒	Quaker(n.)
贵格会会员	Quaker(n.)
福利	welfare(n.)
福利事业	welfare(n.)
项目	project(n.)
工程	project(n.)
规划	project(n.)
学会	institute(n.)
学院	institute(n.)
协会	institute(n.)
中国福利基金会	China Welfare Institute(.)
专家	specialist(n.)
专业工作者	specialist(n.)
专攻	specialize(v.)
专门从事	specialize(v.)
专注于	specialize(v.)
简•古道尔(英国动物学家)	Jane Goodall(.)
（非洲）黑猩猩	chimp(n.)
关系	connection(n.)
连接	connection(n.)
人类	human being(.)
乔迪•威廉斯（美国诺贝尔和平奖得者）	Jody Williams(.)
运动	campaign(n.)
战役	campaign(n.)
作战	campaign(v.)
参加运动	campaign(v.)
地雷	landmine(n.)
组织	organization(n.)
机构	organization(n.)
团体	organization(n.)
贡贝国家公园(位于坦桑尼亚)	Gombe National Park(.)
（举止或行为）表现	behave(v.)
(等于behaior)行为	behaviour(v.)
举止	behaviour(v.)
习性	behaviour(v.)
荫	shade(n.)
阴凉处	shade(n.)
遮住光线	shade(v.)
离开	move off(.)
起程	move off(.)
出发	move off(.)
值得的	worthwhile(adj.)
值得做的	worthwhile(adj.)
巢	nest(n.)
窝	nest(n.)
联系	bond(n.)
关系	bond(n.)
结合	bond(n.)
纽带	bond(n.)
观察	observe(v.)
观测	observe(v.)
遵守	observe(v.)
观察	observation(n.)
观测	observation(n.)
童年	childhood(n.)
幼年时代	childhood(n.)
直言的	outspoken(adj.)
坦诚	outspoken(adj.)
尊敬	respect(n.)
尊重	respect(n.)
敬意	respect(n.)
尊敬	respect(v.)
尊重	respect(v.)
争论	argue(v.)
讨论	argue(v.)
辩论	argue(v.)
争论	argument(n.)
争辩	argument(n.)
争吵	argument(n.)
娱乐	entertainment(n.)
娱乐表演	entertainment(n.)
款待	entertainment(n.)
过着……的生活	lead a…life(.)
人群	crowd(n.)
观众	crowd(n.)
挤满	crowd(v.)
使拥挤	crowd(v.)
（想法、问题等）涌上心头	crowd in(.)
涌入脑海	crowd in(.)
鼓舞	inspire(v.)
激发	inspire(v.)
启示	inspire(v.)
灵感	inspiration(n.)
鼓舞	inspiration(n.)
支持	support(v.)
拥护	support(v.)
支持	support(n.)
拥护	support(n.)
蔑视	look down on(.)
瞧不起	look down on(.)
蔑视	look down upon(.)
瞧不起	look down upon(.)
谈到	refer(v.)
查阅	refer(v.)
参考	refer(v.)
谈到	refer to(.)
查阅	refer to(.)
参考	refer to(.)
观众	audience(n.)
听众	audience(n.)
读者	audience(n.)
碰巧	by chance(.)
凑巧	by chance(.)
（偶然）遇见	come across(.)
碰见	come across(.)
事业	career(n.)
生涯	career(n.)
比率	rate(n.)
速度	rate(n.)
疾病	sickness(n.)
恶心	sickness(n.)
计划	intend(v.)
打算	intend(v.)
突发事件	emergency(n.)
紧急情况	emergency(n.)
一代	generation(n.)
一辈	generation(n.)
决心	determination(n.)
仁慈	kindness(n.)
好意	kindness(n.)
考虑周到的	considerate(adj.)
考虑	consideration(n.)
递送	deliver(v.)
生（小孩儿）	deliver(v.)
接生	deliver(v.)
发表（演说等）	deliver(v.)
继续	carry on(.)
坚持	carry on(.)
谦虚的	modest(adj.)
谦让的	modest(adj.)
适度的	modest(adj.)
[pl]统计数字	statistic(n.)
统计资料	statistic(n.)
[sg]数据	statistic(n.)
统计	statistic(n.)
晒黑的(等于sunburned)	sunburnt(adj.)
拼搏	struggle(v.)
努力	struggle(v.)
斗争	struggle(v.)
十年	decade(n.)
十年期	decade(n.)
特级的	super(adj.)
超级的	super(adj.)
混合的	hybrid(adj.)
杂种的	hybrid(adj.)
杂交种	hybrid(n.)
混血儿	hybrid(n.)
产量	output(n.)
输出量	output(n.)
品种	strain(n.)
种类	strain(n.)
庄稼	crop(n.)
农作物	crop(n.)
饥饿	hunger(n.)
欲望	hunger(n.)
（使）饥饿	hunger(v.)
引起烦恼的	disturbing(adj.)
令人不安的	disturbing(adj.)
使变大	expand(v.)
扩展	expand(v.)
循环	circulate(v.)
流传	circulate(v.)
越南（东南亚国家）	Vietnam(n.)
幸亏	thanks to(.)
由于	thanks to(.)
因为	thanks to(.)
战役	battle(n.)
战斗	battle(n.)
较量	battle(n.)
斗争	battle(n.)
搏斗	battle(v.)
奋斗	battle(v.)
摆脱	rid(v.)
除去	rid(v.)
摆脱	rid…of(.)
除去	rid…of(.)
对……感到满意	be satisfied with(.)
自由	freedom(n.)
自主	freedom(n.)
宁愿	would rather(.)
宁可	would rather(.)
因为	therefore(adv.)
所以	therefore(adv.)
因而	therefore(adv.)
配备	equip(v.)
装备	equip(v.)
高粱	sorghum(n.)
谷物	grain(n.)
粮食	grain(n.)
颗粒	grain(n.)
花生	peanut(n.)
出口	export(v.)
输出	export(v.)
国籍	nationality(n.)
工作	occupation(n.)
职业	occupation(n.)
占领	occupation(n.)
性格	personality(n.)
个性	personality(n.)
人格	personality(n.)
使迷惑	confuse(v.)
遗憾	regret(v.)
惋惜	regret(v.)
遗憾	regret(n.)
懊悔	regret(n.)
化学的	chemical(adj.)
关于化学的	chemical(adj.)
有机的	organic(adj.)
器官的	organic(adj.)
肥沃的	fertile(adj.)
富饶的	fertile(adj.)
肥料	fertilizer(n.)
化肥	fertilizer(n.)
生产	production(n.)
制造	production(n.)
（bacterium的复数形式）细菌	bacteria(n.)
害虫	pest(n.)
害兽	pest(n.)
害鸟	pest(n.)
逐渐增强	build up(.)
建立	build up(.)
开发	build up(.)
导致	lead to(.)
造成（后果）	lead to(.)
营养;滋养	nutrition(n.)
矿物	mineral(n.)
矿石	mineral(n.)
发现	discovery(n.)
发觉	discovery(n.)
焦点	focus(n.)
中心点	focus(n.)
集中	focus(v.)
集中（注意力、精力等）于	focus on(.)
土壤	soil(n.)
减少	reduce(v.)
减缩	reduce(v.)
使……免受（影响	keep…free of(.)
害等）	keep…free of(.)
使……不含（有害物）	keep…free of(.)
使……免受（影响	keep…free from(.)
害等）	keep…free from(.)
使……不含（有害物）	keep…free from(.)
(等于soyabean) 大豆	soybean(n.)
根	root(n.)
根源	root(n.)
浏览	skim(v.)
略读	skim(v.)
画底线标出	underline(v.)
强调	underline(v.)
总结	summary(n.)
摘要	summary(n.)
概要	summary(n.)
评论	comment(n.)
议论	comment(n.)
表达意见	comment(v.)
作出评论	comment(v.)
制片人	producer(n.)
生产者	producer(n.)
工业的	industrial(adj.)
产业的	industrial(adj.)
幽默	humour(n.)
滑稽	humour(n.)
故事、笑话等中的妙语	punchline(n.)
关键语	punchline(n.)
口头的	verbal(adj.)
不用语言的	nonverbal(adj.)
哑剧	mime(n.)
查理•卓别林（英国喜剧大师）	Charlie Chaplin(.)
爱德华•李尔（英国作家、画家）	Edward Lear(.)
喜剧	comedy(n.)
维克多•雨果（法国文学家）	Victor Hugo(.)
直到现在	up to now(.)
使更明亮	brighten(v.)
忧愁的	depressed(adj.)
沮丧的	depressed(adj.)
满足的	content(adj.)
满意的	content(adj.)
满足	content(n.)
使满足	content(v.)
对……满足	feel content with(.)
对……满足	be content with(.)
表演者	performer(n.)
演出者	performer(n.)
使惊诧	astonish(v.)
令人感到惊讶的	astonishing(adj.)
幸运的	fortunate(adj.)
吉利的	fortunate(adj.)
不幸地	unfortunately(adv.)
穷的	badly off(.)
缺少的	badly off(.)
十几岁（13至19岁的年龄）	teens(n.)
平常的	ordinary(adj.)
普通的	ordinary(adj.)
厌烦的	bored(adj.)
微妙的，细微的	subtle(adj.)
款待	entertain(v.)
使欢乐	entertain(v.)
愉快的	entertaining(adj.)
有趣的	entertaining(adj.)
迷人的	charming(adj.)
有魅力的	charming(adj.)
流浪汉	tramp(n.)
行乞者	tramp(n.)
遍及	throughout(prep&adv.)
在…各处	throughout(prep&adv.)
在整个期间，自始至终	throughout(prep&adv.)
无家的	homeless(adj.)
无家可归的	homeless(adj.)
小胡子	moustache(n.)
用旧的	worn(adj.)
用坏的	worn(adj.)
破烂的	worn(adj.)
磨破的	worn-out(adj.)
穿旧的	worn-out(adj.)
僵硬地	stiffly(adv.)
失败	failure(n.)
乐观	optimism(n.)
乐观主义	optimism(n.)
战胜	overcome(v.)
克服	overcome(v.)
失败者	underdog(n.)
处于劣势的一方	underdog(n.)
暴风雪	snowstorm(n.)
皮革	leather(n.)
辨别出	pick out(.)
挑出	pick out(.)
花边	lace(n.)
鞋带	lace(n.)
切断	cut off(.)
嚼碎	chew(v.)
咀嚼（食物）	chew(v.)
一口	mouthful(n.)
满口	mouthful(n.)
享受	enjoyment(n.)
欢乐	enjoyment(n.)
乐趣	enjoyment(n.)
使信服	convince(v.)
令人信服的	convincing(adj.)
导演	direct(v.)
指示	direct(v.)
指挥	direct(v.)
直接的	direct(adj.)
笔直的	direct(adj.)
率直的，坦率的	direct(adj.)
担任主角	star in(.)
主演	star in(.)
奥斯卡	Oscar(n.)
杰出的	outstanding(adj.)
显著的	outstanding(adj.)
突出的	outstanding(adj.)
瑞士（欧洲中部国家）	Switzerland(n.)
信心	confidence(n.)
信念	confidence(n.)
戏装	costume(n.)
服装	costume(n.)
手势	gesture(n.)
姿态	gesture(n.)
做手势	gesture(v.)
特殊的	particular(adj.)
特别的	particular(adj.)
细节	particular(n.)
特别，尤其	particularly(adv.)
时刻	occasion(n.)
预算	budget(n.)
开支	budget(n.)
女演员	actress(n.)
（使）滑动	slide(v.)
（使）滑行	slide(v.)
滑梯	slide(n.)
下降，跌落	slide(n.)
幻灯片	slide(n.)
使发笑	amuse(v.)
使愉快	amuse(v.)
好笑的	amusing(adj.)
有趣的	amusing(adj.)
烙饼	pancake(n.)
薄饼	pancake(n.)
解释	explanation(n.)
侦探	detective(n.)
夏洛克•福尔摩斯	Sherlock Holmes(n.)
多山的	mountainous(adj.)
山一般的	mountainous(adj.)
耳语	whisper(n.)
低语	whisper(n.)
低语	whisper(v.)
小声说	whisper(v.)
巨大的	vast(adj.)
辽阔的	vast(adj.)
节奏	rhythm(n.)
脏或乱的状态	mess(n.)
作出反应	react(v.)
回应	react(v.)
粥	porridge(n.)
麦片粥	porridge(n.)
醉的	drunk(adj.)
陈述	statement(n.)
说明	statement(n.)
迎接	greet(v.)
问候	greet(v.)
代表	represent(v.)
象征	represent(v.)
社团	association(n.)
联系	association(n.)
联想	association(n.)
宿舍	dormitory(n.)
食堂	canteen(n.)
航班	flight(n.)
飞行	flight(n.)
好奇的	curious(adj.)
好奇地	curiously(adv.)
加西亚（姓）	Garcia(.)
哥伦比亚（南美洲国家）	Colombia(n.)
接近	approach(v.)
靠近	approach(v.)
走近	approach(v.)
接近	approach(n.)
方法	approach(n.)
面颊	cheek(n.)
保护	defend(v.)
保卫	defend(v.)
保卫……以免受	defend against(.)
防御	defence(n.)
保卫	defence(n.)
主要的	major(adj.)
误解，误会	misunderstand(v.)
误解	misunderstanding(n.)
误会	misunderstanding(n.)
永田明	Akira Nagata(.)
艾哈迈德•阿齐兹	Ahmed Aziz(.)
约旦（西亚国家）	Jordan(n.)
达琳•库隆	Darlene Coulon(.)
猛冲	dash(v.)
突进	dash(v.)
成人	adult(n.)
成年人	adult(n.)
成人的	adult(adj.)
成熟的	adult(adj.)
简单地	simply(adv.)
只	simply(adv.)
穆斯林（的）	Muslim(n & adj.)
伊斯兰教信徒（的）	Muslim(n & adj.)
口语的	spoken(adj.)
未说出口的	unspoken(adj.)
非口语的	unspoken(adj.)
姿态	posture(n.)
体态	posture(n.)
西班牙（欧洲国家）	Spain(n.)
意大利（欧洲国家）	Italy(n.)
可能的	likely(adj.)
很可能……	be likely to(.)
有希望……	be likely to(.)
总的来说	in general(.)
通常	in general(.)
十字路口	crossroads(n.)
雇员	employee(n.)
皱眉	frown(v.)
蹙额	frown(v.)
误解	misread(v.)
读错	misread(v.)
面部的	facial(adj.)
作用	function(n.)
功能	function(n.)
职能	function(n.)
起作用	function(v.)
运转	function(v.)
安逸	ease(n.)
舒适	ease(n.)
减轻（痛苦	ease(v.)
忧虑）	ease(v.)
舒适	at ease(.)
快活	at ease(.)
自由自在	at ease(.)
真实地	truly(adv.)
真诚地	truly(adv.)
假的	false(adj.)
错误的	false(adj.)
怒气	anger(n.)
怒火	anger(n.)
丢脸	lose face(.)
背对	turn one’s back to(.)
背弃	turn one’s back to(.)
拳头	fist(n.)
打呵欠	yawn(v.)
恭敬的	respectful(adj.)
主观的	subjective(adj.)
拥抱	hug(v.)
等级	rank(n.)
军衔	rank(n.)
磁带	cassette(n.)
题目	theme(n.)
主题（曲）	theme(n.)
卡默洛特公园（位于英国）	Camelot Park(.)
中心的	central(adj.)
中央的	central(adj.)
中央公园（位于美国纽约）	Central Park(.)
多莱坞（公园名，位于美国）	Dollywood(n.)
不同的	various(adj.)
各种各样的	various(adj.)
动画片	cartoon(n.)
漫画	cartoon(n.)
以……而闻名	be famous for(.)
过山车	roller coaster(n.)
无论哪一个	whichever(pron.)
任何一个	whichever(pron.)
海盗	pirate(n.)
盗版者	pirate(n.)
神话故事	fairy tale(.)
童话	fairy tale(.)
幻想	fantasy(n.)
消遣	amusement(n.)
娱乐（活动）	amusement(n.)
秋千	swing(n.)
摇摆	swing(n.)
摇摆	swing(v.)
摆动	swing(v.)
有吸引力的事物	attraction(n.)
难怪	no wonder(.)
不足为奇	no wonder(.)
旅游业	tourism(n.)
无论在什么地方	wherever(pron.)
各处	wherever(pron.)
独一无二的	unique(adj.)
仅有的	unique(adj.)
木匠	carpenter(n.)
匠人	craftsman(n.)
能工巧匠	craftsman(n.)
引擎	engine(n.)
发动机	engine(n.)
秃头的	bald(adj.)
保存	preserve(v.)
保留	preserve(v.)
保护区	preserve(n.)
长度	length(n.)
长	length(n.)
行动	deed(n.)
事迹	deed(n.)
骑士	knight(n.)
爵士	knight(n.)
根据……模仿	be modeled after(.)
仿造	be modeled after(.)
魔术师梅林	Merlin the Wizard(.)
剑	sword(n.)
（指中世纪骑士）骑着马用长予打斗	joust(v.)
锦标赛	tournament(n.)
联赛	tournament(n.)
移民	settler(n.)
殖民者	settler(n.)
运动的	athletic(adj.)
译员	translator(n.)
翻译	translator(n.)
少数	minority(n.)
少数民族	minority(n.)
布	cloth(n.)
观测未来（公园名，位于法国）	Futuroscope(n.)
丛林	jungle(n.)
潜水员	diver(n.)
生物	creature(n.)
动物	creature(n.)
阳光	sunlight(n.)
霸王龙	T-Rex(n.)
前进	advance(v.)
提前	advance(v.)
提前	in advance(.)
高级的	advanced(adj.)
先进的	advanced(adj.)
商标	brand(n.)
牌子	brand(n.)
接近	get close to(.)
活跃起来	come to life(.)
外出	outing(n.)
短途旅行	outing(n.)
远足	outing(n.)
承认	admission(n.)
准许进(加)入	admission(n.)
入场费	admission(n.)
往返汽车	shuttle(n.)
航天飞机	shuttle(n.)
高速公路	freeway(n.)
纪念品	souvenir(n.)
运动鞋	sneaker(n.)
（作宣传或介绍用的）小册子	brochure(n.)
指南	brochure(n.)
特征	characteristic(n.)
特性	characteristic(n.)
镭	radium(n.)
画家	painter(n.)
油漆匠	painter(n.)
提出	put forward(.)
科学的	scientific(adj.)
推断出	conclude(v.)
结束	conclude(v.)
结论	conclusion(n.)
结束	conclusion(n.)
提出结论	draw a conclusion(.)
分析	analyse(v.)
传染	infect(v.)
感染	infect(v.)
传染的	infectious(adj.)
霍乱	cholera(n.)
打败	defeat(v.)
战胜	defeat(v.)
使受挫	defeat(v.)
失败	defeat(n.)
内行的	expert(adj.)
专家	expert(n.)
行家	expert(n.)
参加; 出席	attend(v.)
照顾	attend(v.)
护理	attend(v.)
医生	physician(n.)
内科医师	physician(n.)
暴露	expose(v.)
揭露	expose(v.)
使曝光	expose(v.)
使显露	expose…to(.)
暴露	expose…to(.)
致命的	deadly(adj.)
治愈	cure(n.)
痊愈	cure(n.)
治愈	cure(v.)
治疗	cure(v.)
爆发	outbreak(n.)
发作（尤指疾病或战争）	outbreak(n.)
挑战	challenge(n.)
向……挑战	challenge(v.)
受害者	victim(n.)
吸收	absorb(v.)
吸引	absorb(v.)
使专心	absorb(v.)
怀疑	suspect(v.)
被怀疑者	suspect(n.)
嫌疑犯	suspect(n.)
询问	enquiry(n.)
附近(的居民)	neighbourhood(n.)
邻近(的居民)	neighbourhood(n.)
严重的	severe(adj.)
严厉的	severe(adj.)
线索	clue(n.)
提示	clue(n.)
泵	pump(n.)
抽水机	pump(n.)
（用泵）抽（水）	pump(v.)
剑桥大学	Cambridge(.)
预见	foresee(v.)
预知	foresee(v.)
调查	investigate(v.)
调查	investigation(n.)
责备	blame(v.)
谴责	blame(v.)
过失	blame(n.)
责备	blame(n.)
污染	pollute(v.)
弄脏	pollute(v.)
柄	handle(n.)
把手	handle(n.)
处理	handle(v.)
操纵	handle(v.)
微生物	germ(n.)
细菌	germ(n.)
连接	link(v.)
联系	link(v.)
连接	link(n.)
联系	link(n.)
将……和……联系或连接起来	link…to…(.)
宣布	announce(v.)
通知	announce(v.)
确实	certainty(n.)
命令	instruct(v.)
指示	instruct(v.)
教导	instruct(v.)
有责任的	responsible(adj.)
负责的	responsible(adj.)
建设	construct(v.)
修建	construct(v.)
建造，建筑	construction(n.)
捐献	contribute(v.)
贡献	contribute(v.)
捐助	contribute(v.)
除……之外	apart from(.)
此外	apart from(.)
烟火	firework(n.)
图表	chart(n.)
创造性的	creative(adj.)
有创造力的	creative(adj.)
合作的	co-operative(adj.)
积极的	positive(adj.)
肯定的	positive(adj.)
对……严格的	（be）strict with…(.)
尼古拉•哥白尼（波兰天文学家）	Nicolaus Copernicus(.)
革命的	revolutionary(adj.)
重大变革的	revolutionary(adj.)
移动	movement(n.)
运动	movement(n.)
动作	movement(n.)
讲得通	make sense(.)
有意义	make sense(.)
向后的	backward(adj.)
相反的	backward(adj.)
退步的	backward(adj.)
向后地	backward(adv.)
相反地	backward(adv.)
退步地	backward(adv.)
圈	loop(n.)
环	loop(n.)
私下地	privately(adv.)
(使)旋转	spin(v.)
纺（线或纱）	spin(v.)
明亮	brightness(n.)
亮度	brightness(n.)
聪颖	brightness(n.)
热情的	enthusiastic(adj.)
热心的	enthusiastic(adj.)
小心的	cautious(adj.)
谨慎的	cautious(adj.)
拒绝	reject(v.)
不接受	reject(v.)
宇宙	universe(n.)
世界	universe(n.)
联合	unite(v.)
团结	unite(v.)
王国	kingdom(n.)
组成	consist(v.)
在于	consist(v.)
由……组成	consist of(.)
伦敦希思罗机场	London Heathrow Airport(.)
省	province(n.)
行政区	province(n.)
埃文河	River Avon(.)
泰晤士河	River Thames(.)
塞文河	River Severn(.)
把……分成	divide…into(.)
威尔士（英）	Wales(.)
苏格兰（英）	Scotland(.)
北爱尔兰（英）	Northern Ireland(.)
澄清	clarify(v.)
阐明	clarify(v.)
完成	accomplish(vt.)
达到	accomplish(vt.)
实现	accomplish(vt.)
矛盾	conflict(n.)
冲突	conflict(n.)
不愿意（的）	unwilling(adj.)
不乐意（的）	unwilling(adj.)
挣脱（束缚）	break away(.)
脱离	break away(.)
挣脱（束缚）	break away from(.)
脱离	break away from(.)
工会	union(n.)
联盟	union(n.)
协会	union(n.)
联合	union(n.)
英国国旗	the Union Jack(.)
赊购	credit(n.)
信贷	credit(n.)
赞扬	credit(n.)
信任	credit(n.)
学分	credit(n.)
为……带来荣誉	to one’s credit(.)
值得赞扬	to one’s credit(.)
